course_id,config_id,subpart_id,class_id,class_limit,class_room,class_parent,room_id,room_penalty
743,1050,1767,15,0,,1763.0,62,44
743,1050,1767,15,0,,1763.0,200,44
743,1050,1767,15,0,,1763.0,60,44
743,1050,1767,15,0,,1763.0,64,44
743,1050,1767,15,0,,1763.0,65,44
743,1050,1767,15,0,,1763.0,63,44
743,1050,1768,15,0,,1764.0,68,1
743,1050,1768,15,0,,1764.0,56,44
743,1050,1768,15,0,,1764.0,18,44
743,1050,1768,15,0,,1764.0,20,44
743,1050,1768,15,0,,1764.0,55,1
743,1050,1768,15,0,,1764.0,54,1
743,1050,1768,15,0,,1764.0,66,0
743,1050,1768,15,0,,1764.0,70,44
743,1050,1768,15,0,,1764.0,67,44
743,1050,1768,15,0,,1764.0,201,44
743,1050,1768,15,0,,1764.0,53,44
743,1050,1768,15,0,,1764.0,58,0
743,1050,1768,15,0,,1764.0,6,0
743,1050,1768,15,0,,1764.0,52,44
743,1050,1768,15,0,,1764.0,57,44
743,1050,1768,15,0,,1764.0,19,44
743,1050,1768,15,0,,1764.0,51,31
743,1050,1768,15,0,,1764.0,202,30
743,1050,1768,15,0,,1764.0,32,31
743,1050,1768,15,0,,1764.0,8,44
743,1050,1768,15,0,,1764.0,30,44
743,1050,1768,15,0,,1764.0,26,44
743,1050,1768,15,0,,1764.0,16,44
743,1050,1768,15,0,,1764.0,17,44
743,1050,1768,15,0,,1764.0,15,44
743,1050,1768,15,0,,1764.0,22,31
743,1050,1768,15,0,,1764.0,27,44
743,1050,1768,15,0,,1764.0,14,44
743,1050,1768,15,0,,1764.0,25,44
743,1050,1768,15,0,,1764.0,7,44
743,1050,1768,15,0,,1764.0,23,44
743,1050,1768,15,0,,1764.0,24,44
743,1050,1768,15,0,,1764.0,21,30
743,1050,1768,15,0,,1764.0,3,44
743,1050,1768,15,0,,1764.0,96,44
743,1050,1768,15,0,,1764.0,98,44
743,1050,1768,15,0,,1764.0,4,44
743,1050,1768,15,0,,1764.0,12,44
743,1050,1768,15,0,,1764.0,2,44
743,1050,1768,15,0,,1764.0,5,31
743,1050,1768,15,0,,1764.0,13,44
743,1050,1768,15,0,,1764.0,10,44
743,1050,1768,15,0,,1764.0,1,44
743,1050,1768,15,0,,1764.0,31,44
743,1050,1768,15,0,,1764.0,9,44
743,1050,1768,15,0,,1764.0,11,44
743,1050,1768,15,0,,1764.0,214,44
743,1050,1768,15,0,,1764.0,209,44
743,1050,1768,15,0,,1764.0,210,44
743,1050,1768,15,0,,1764.0,211,44
743,1050,1768,15,0,,1764.0,137,44
743,1050,1768,15,0,,1764.0,212,44
743,1050,1768,15,0,,1764.0,136,44
743,1050,1768,15,0,,1764.0,213,44
743,1050,1768,15,0,,1764.0,139,44
743,1050,1768,15,0,,1764.0,45,44
743,1050,1768,15,0,,1764.0,46,44
743,1050,1768,15,0,,1764.0,117,44
743,1050,1768,15,0,,1764.0,115,44
743,1050,1768,15,0,,1764.0,112,44
743,1050,1768,15,0,,1764.0,116,44
743,1050,1768,15,0,,1764.0,114,44
743,1050,1768,15,0,,1764.0,111,44
743,1050,1768,15,0,,1764.0,102,44
743,1050,1768,15,0,,1764.0,50,44
743,1050,1768,15,0,,1764.0,61,44
743,1050,1768,15,0,,1764.0,49,44
743,1050,1768,15,0,,1764.0,59,44
743,1050,1768,15,0,,1764.0,62,44
743,1050,1768,15,0,,1764.0,200,44
743,1050,1768,15,0,,1764.0,60,44
743,1050,1768,15,0,,1764.0,64,44
743,1050,1768,15,0,,1764.0,65,44
743,1050,1768,15,0,,1764.0,63,44
743,1050,1769,15,0,,1765.0,68,1
743,1050,1769,15,0,,1765.0,56,44
743,1050,1769,15,0,,1765.0,18,44
743,1050,1769,15,0,,1765.0,20,44
743,1050,1769,15,0,,1765.0,55,1
743,1050,1769,15,0,,1765.0,54,1
743,1050,1769,15,0,,1765.0,66,0
743,1050,1769,15,0,,1765.0,70,44
743,1050,1769,15,0,,1765.0,67,44
743,1050,1769,15,0,,1765.0,201,44
743,1050,1769,15,0,,1765.0,53,44
743,1050,1769,15,0,,1765.0,58,0
743,1050,1769,15,0,,1765.0,6,0
743,1050,1769,15,0,,1765.0,52,44
743,1050,1769,15,0,,1765.0,57,44
743,1050,1769,15,0,,1765.0,19,44
743,1050,1769,15,0,,1765.0,51,31
743,1050,1769,15,0,,1765.0,202,30
743,1050,1769,15,0,,1765.0,32,31
743,1050,1769,15,0,,1765.0,8,44
743,1050,1769,15,0,,1765.0,30,44
743,1050,1769,15,0,,1765.0,26,44
743,1050,1769,15,0,,1765.0,16,44
743,1050,1769,15,0,,1765.0,17,44
743,1050,1769,15,0,,1765.0,15,44
743,1050,1769,15,0,,1765.0,22,31
743,1050,1769,15,0,,1765.0,27,44
743,1050,1769,15,0,,1765.0,14,44
743,1050,1769,15,0,,1765.0,25,44
743,1050,1769,15,0,,1765.0,7,44
743,1050,1769,15,0,,1765.0,23,44
743,1050,1769,15,0,,1765.0,24,44
743,1050,1769,15,0,,1765.0,21,30
743,1050,1769,15,0,,1765.0,3,44
743,1050,1769,15,0,,1765.0,96,44
743,1050,1769,15,0,,1765.0,98,44
743,1050,1769,15,0,,1765.0,4,44
743,1050,1769,15,0,,1765.0,12,44
743,1050,1769,15,0,,1765.0,2,44
743,1050,1769,15,0,,1765.0,5,31
743,1050,1769,15,0,,1765.0,13,44
743,1050,1769,15,0,,1765.0,10,44
743,1050,1769,15,0,,1765.0,1,44
743,1050,1769,15,0,,1765.0,31,44
743,1050,1769,15,0,,1765.0,9,44
743,1050,1769,15,0,,1765.0,11,44
743,1050,1769,15,0,,1765.0,214,44
743,1050,1769,15,0,,1765.0,209,44
743,1050,1769,15,0,,1765.0,210,44
743,1050,1769,15,0,,1765.0,211,44
743,1050,1769,15,0,,1765.0,137,44
743,1050,1769,15,0,,1765.0,212,44
743,1050,1769,15,0,,1765.0,136,44
743,1050,1769,15,0,,1765.0,213,44
743,1050,1769,15,0,,1765.0,139,44
743,1050,1769,15,0,,1765.0,45,44
743,1050,1769,15,0,,1765.0,46,44
743,1050,1769,15,0,,1765.0,117,44
743,1050,1769,15,0,,1765.0,115,44
743,1050,1769,15,0,,1765.0,112,44
743,1050,1769,15,0,,1765.0,116,44
743,1050,1769,15,0,,1765.0,114,44
743,1050,1769,15,0,,1765.0,111,44
743,1050,1769,15,0,,1765.0,102,44
743,1050,1769,15,0,,1765.0,50,44
743,1050,1769,15,0,,1765.0,61,44
743,1050,1769,15,0,,1765.0,49,44
743,1050,1769,15,0,,1765.0,59,44
743,1050,1769,15,0,,1765.0,62,44
743,1050,1769,15,0,,1765.0,200,44
743,1050,1769,15,0,,1765.0,60,44
743,1050,1769,15,0,,1765.0,64,44
743,1050,1769,15,0,,1765.0,65,44
743,1050,1769,15,0,,1765.0,63,44
743,1050,1770,15,0,,1766.0,68,1
743,1050,1770,15,0,,1766.0,56,44
743,1050,1770,15,0,,1766.0,18,44
743,1050,1770,15,0,,1766.0,20,44
743,1050,1770,15,0,,1766.0,55,1
743,1050,1770,15,0,,1766.0,54,1
743,1050,1770,15,0,,1766.0,66,0
743,1050,1770,15,0,,1766.0,70,44
743,1050,1770,15,0,,1766.0,67,44
743,1050,1770,15,0,,1766.0,201,44
743,1050,1770,15,0,,1766.0,53,44
743,1050,1770,15,0,,1766.0,58,0
743,1050,1770,15,0,,1766.0,6,0
743,1050,1770,15,0,,1766.0,52,44
743,1050,1770,15,0,,1766.0,57,44
743,1050,1770,15,0,,1766.0,19,44
743,1050,1770,15,0,,1766.0,51,31
743,1050,1770,15,0,,1766.0,202,30
743,1050,1770,15,0,,1766.0,32,31
743,1050,1770,15,0,,1766.0,8,44
743,1050,1770,15,0,,1766.0,30,44
743,1050,1770,15,0,,1766.0,26,44
743,1050,1770,15,0,,1766.0,16,44
743,1050,1770,15,0,,1766.0,17,44
743,1050,1770,15,0,,1766.0,15,44
743,1050,1770,15,0,,1766.0,22,31
743,1050,1770,15,0,,1766.0,27,44
743,1050,1770,15,0,,1766.0,14,44
743,1050,1770,15,0,,1766.0,25,44
743,1050,1770,15,0,,1766.0,7,44
743,1050,1770,15,0,,1766.0,23,44
743,1050,1770,15,0,,1766.0,24,44
743,1050,1770,15,0,,1766.0,21,30
743,1050,1770,15,0,,1766.0,3,44
743,1050,1770,15,0,,1766.0,96,44
743,1050,1770,15,0,,1766.0,98,44
743,1050,1770,15,0,,1766.0,4,44
743,1050,1770,15,0,,1766.0,12,44
743,1050,1770,15,0,,1766.0,2,44
743,1050,1770,15,0,,1766.0,5,31
743,1050,1770,15,0,,1766.0,13,44
743,1050,1770,15,0,,1766.0,10,44
743,1050,1770,15,0,,1766.0,1,44
743,1050,1770,15,0,,1766.0,31,44
743,1050,1770,15,0,,1766.0,9,44
743,1050,1770,15,0,,1766.0,11,44
743,1050,1770,15,0,,1766.0,214,44
743,1050,1770,15,0,,1766.0,209,44
743,1050,1770,15,0,,1766.0,210,44
743,1050,1770,15,0,,1766.0,211,44
743,1050,1770,15,0,,1766.0,137,44
743,1050,1770,15,0,,1766.0,212,44
743,1050,1770,15,0,,1766.0,136,44
743,1050,1770,15,0,,1766.0,213,44
743,1050,1770,15,0,,1766.0,139,44
743,1050,1770,15,0,,1766.0,45,44
743,1050,1770,15,0,,1766.0,46,44
743,1050,1770,15,0,,1766.0,117,44
743,1050,1770,15,0,,1766.0,115,44
743,1050,1770,15,0,,1766.0,112,44
743,1050,1770,15,0,,1766.0,116,44
743,1050,1770,15,0,,1766.0,114,44
743,1050,1770,15,0,,1766.0,111,44
743,1050,1770,15,0,,1766.0,102,44
743,1050,1770,15,0,,1766.0,50,44
743,1050,1770,15,0,,1766.0,61,44
743,1050,1770,15,0,,1766.0,49,44
743,1050,1770,15,0,,1766.0,59,44
743,1050,1770,15,0,,1766.0,62,44
743,1050,1770,15,0,,1766.0,200,44
743,1050,1770,15,0,,1766.0,60,44
743,1050,1770,15,0,,1766.0,64,44
743,1050,1770,15,0,,1766.0,65,44
743,1050,1770,15,0,,1766.0,63,44
744,1051,1771,80,0,,,209,30
744,1051,1771,80,0,,,210,30
744,1051,1771,80,0,,,45,34
744,1051,1771,80,0,,,46,34
744,1051,1771,80,0,,,117,34
744,1051,1771,80,0,,,50,34
744,1051,1771,80,0,,,61,0
744,1051,1771,80,0,,,49,0
744,1051,1771,80,0,,,59,31
744,1051,1771,80,0,,,62,31
744,1051,1771,80,0,,,200,0
744,1051,1771,80,0,,,60,31
744,1051,1771,80,0,,,64,0
744,1051,1771,80,0,,,65,0
744,1051,1771,80,0,,,63,0
745,1052,1772,40,0,,,56,30
745,1052,1772,40,0,,,18,30
745,1052,1772,40,0,,,20,30
745,1052,1772,40,0,,,70,30
745,1052,1772,40,0,,,67,30
745,1052,1772,40,0,,,201,30
745,1052,1772,40,0,,,53,30
745,1052,1772,40,0,,,52,30
745,1052,1772,40,0,,,57,30
745,1052,1772,40,0,,,19,31
745,1052,1772,40,0,,,8,30
745,1052,1772,40,0,,,30,30
745,1052,1772,40,0,,,26,30
745,1052,1772,40,0,,,16,30
745,1052,1772,40,0,,,17,44
745,1052,1772,40,0,,,15,44
745,1052,1772,40,0,,,27,30
745,1052,1772,40,0,,,14,30
745,1052,1772,40,0,,,25,30
745,1052,1772,40,0,,,7,30
745,1052,1772,40,0,,,23,44
745,1052,1772,40,0,,,24,44
745,1052,1772,40,0,,,3,0
745,1052,1772,40,0,,,96,0
745,1052,1772,40,0,,,98,0
745,1052,1772,40,0,,,4,0
745,1052,1772,40,0,,,12,1
745,1052,1772,40,0,,,2,0
745,1052,1772,40,0,,,13,0
745,1052,1772,40,0,,,10,0
745,1052,1772,40,0,,,1,0
745,1052,1772,40,0,,,31,1
745,1052,1772,40,0,,,9,0
745,1052,1772,40,0,,,11,0
745,1052,1772,40,0,,,214,0
745,1052,1772,40,0,,,209,44
745,1052,1772,40,0,,,210,44
745,1052,1772,40,0,,,211,30
745,1052,1772,40,0,,,137,30
745,1052,1772,40,0,,,212,30
745,1052,1772,40,0,,,136,30
745,1052,1772,40,0,,,213,30
745,1052,1772,40,0,,,139,30
745,1052,1772,40,0,,,45,44
745,1052,1772,40,0,,,46,44
745,1052,1772,40,0,,,117,44
745,1052,1772,40,0,,,115,44
745,1052,1772,40,0,,,112,44
745,1052,1772,40,0,,,116,44
745,1052,1772,40,0,,,114,44
745,1052,1772,40,0,,,111,44
745,1052,1772,40,0,,,102,41
745,1052,1772,40,0,,,50,44
745,1052,1772,40,0,,,61,44
745,1052,1772,40,0,,,49,44
745,1052,1772,40,0,,,59,44
745,1052,1772,40,0,,,62,44
745,1052,1772,40,0,,,200,44
745,1052,1772,40,0,,,60,44
745,1052,1772,40,0,,,64,44
745,1052,1772,40,0,,,65,44
745,1052,1772,40,0,,,63,44
745,1052,1773,40,0,,,56,30
745,1052,1773,40,0,,,18,30
745,1052,1773,40,0,,,20,30
745,1052,1773,40,0,,,70,30
745,1052,1773,40,0,,,67,30
745,1052,1773,40,0,,,201,30
745,1052,1773,40,0,,,53,30
745,1052,1773,40,0,,,52,30
745,1052,1773,40,0,,,57,30
745,1052,1773,40,0,,,19,31
745,1052,1773,40,0,,,8,30
745,1052,1773,40,0,,,30,30
745,1052,1773,40,0,,,26,30
745,1052,1773,40,0,,,16,30
745,1052,1773,40,0,,,17,44
745,1052,1773,40,0,,,15,44
745,1052,1773,40,0,,,27,30
745,1052,1773,40,0,,,14,30
745,1052,1773,40,0,,,25,30
745,1052,1773,40,0,,,7,30
745,1052,1773,40,0,,,23,44
745,1052,1773,40,0,,,24,44
745,1052,1773,40,0,,,3,0
745,1052,1773,40,0,,,96,0
745,1052,1773,40,0,,,98,0
745,1052,1773,40,0,,,4,0
745,1052,1773,40,0,,,12,1
745,1052,1773,40,0,,,2,0
745,1052,1773,40,0,,,13,0
745,1052,1773,40,0,,,10,0
745,1052,1773,40,0,,,1,0
745,1052,1773,40,0,,,31,1
745,1052,1773,40,0,,,9,0
745,1052,1773,40,0,,,11,0
745,1052,1773,40,0,,,214,0
745,1052,1773,40,0,,,209,44
745,1052,1773,40,0,,,210,44
745,1052,1773,40,0,,,211,30
745,1052,1773,40,0,,,137,30
745,1052,1773,40,0,,,212,30
745,1052,1773,40,0,,,136,30
745,1052,1773,40,0,,,213,30
745,1052,1773,40,0,,,139,30
745,1052,1773,40,0,,,45,44
745,1052,1773,40,0,,,46,44
745,1052,1773,40,0,,,117,44
745,1052,1773,40,0,,,115,44
745,1052,1773,40,0,,,112,44
745,1052,1773,40,0,,,116,44
745,1052,1773,40,0,,,114,44
745,1052,1773,40,0,,,111,44
745,1052,1773,40,0,,,102,41
745,1052,1773,40,0,,,50,44
745,1052,1773,40,0,,,61,44
745,1052,1773,40,0,,,49,44
745,1052,1773,40,0,,,59,44
745,1052,1773,40,0,,,62,44
745,1052,1773,40,0,,,200,44
745,1052,1773,40,0,,,60,44
745,1052,1773,40,0,,,64,44
745,1052,1773,40,0,,,65,44
745,1052,1773,40,0,,,63,44
746,1053,1774,40,0,,,56,30
746,1053,1774,40,0,,,18,30
746,1053,1774,40,0,,,20,30
746,1053,1774,40,0,,,70,30
746,1053,1774,40,0,,,67,30
746,1053,1774,40,0,,,201,30
746,1053,1774,40,0,,,53,30
746,1053,1774,40,0,,,52,30
746,1053,1774,40,0,,,57,30
746,1053,1774,40,0,,,19,31
746,1053,1774,40,0,,,8,30
746,1053,1774,40,0,,,30,30
746,1053,1774,40,0,,,26,30
746,1053,1774,40,0,,,16,30
746,1053,1774,40,0,,,17,44
746,1053,1774,40,0,,,15,44
746,1053,1774,40,0,,,27,30
746,1053,1774,40,0,,,14,30
746,1053,1774,40,0,,,25,30
746,1053,1774,40,0,,,7,30
746,1053,1774,40,0,,,23,44
746,1053,1774,40,0,,,24,44
746,1053,1774,40,0,,,3,0
746,1053,1774,40,0,,,96,0
746,1053,1774,40,0,,,98,0
746,1053,1774,40,0,,,4,0
746,1053,1774,40,0,,,12,1
746,1053,1774,40,0,,,2,0
746,1053,1774,40,0,,,13,0
746,1053,1774,40,0,,,10,0
746,1053,1774,40,0,,,1,0
746,1053,1774,40,0,,,31,1
746,1053,1774,40,0,,,9,0
746,1053,1774,40,0,,,11,0
746,1053,1774,40,0,,,214,0
746,1053,1774,40,0,,,209,44
746,1053,1774,40,0,,,210,44
746,1053,1774,40,0,,,211,30
746,1053,1774,40,0,,,137,30
746,1053,1774,40,0,,,212,30
746,1053,1774,40,0,,,136,30
746,1053,1774,40,0,,,213,30
746,1053,1774,40,0,,,139,30
746,1053,1774,40,0,,,45,44
746,1053,1774,40,0,,,46,44
746,1053,1774,40,0,,,117,44
746,1053,1774,40,0,,,115,44
746,1053,1774,40,0,,,112,44
746,1053,1774,40,0,,,116,44
746,1053,1774,40,0,,,114,44
746,1053,1774,40,0,,,111,44
746,1053,1774,40,0,,,102,41
746,1053,1774,40,0,,,50,44
746,1053,1774,40,0,,,61,44
746,1053,1774,40,0,,,49,44
746,1053,1774,40,0,,,59,44
746,1053,1774,40,0,,,62,44
746,1053,1774,40,0,,,200,44
746,1053,1774,40,0,,,60,44
746,1053,1774,40,0,,,64,44
746,1053,1774,40,0,,,65,44
746,1053,1774,40,0,,,63,44
746,1053,1775,40,0,,,56,30
746,1053,1775,40,0,,,18,30
746,1053,1775,40,0,,,20,30
746,1053,1775,40,0,,,70,30
746,1053,1775,40,0,,,67,30
746,1053,1775,40,0,,,201,30
746,1053,1775,40,0,,,53,30
746,1053,1775,40,0,,,52,30
746,1053,1775,40,0,,,57,30
746,1053,1775,40,0,,,19,31
746,1053,1775,40,0,,,8,30
746,1053,1775,40,0,,,30,30
746,1053,1775,40,0,,,26,30
746,1053,1775,40,0,,,16,30
746,1053,1775,40,0,,,17,44
746,1053,1775,40,0,,,15,44
746,1053,1775,40,0,,,27,30
746,1053,1775,40,0,,,14,30
746,1053,1775,40,0,,,25,30
746,1053,1775,40,0,,,7,30
746,1053,1775,40,0,,,23,44
746,1053,1775,40,0,,,24,44
746,1053,1775,40,0,,,3,0
746,1053,1775,40,0,,,96,0
746,1053,1775,40,0,,,98,0
746,1053,1775,40,0,,,4,0
746,1053,1775,40,0,,,12,1
746,1053,1775,40,0,,,2,0
746,1053,1775,40,0,,,13,0
746,1053,1775,40,0,,,10,0
746,1053,1775,40,0,,,1,0
746,1053,1775,40,0,,,31,1
746,1053,1775,40,0,,,9,0
746,1053,1775,40,0,,,11,0
746,1053,1775,40,0,,,214,0
746,1053,1775,40,0,,,209,44
746,1053,1775,40,0,,,210,44
746,1053,1775,40,0,,,211,30
746,1053,1775,40,0,,,137,30
746,1053,1775,40,0,,,212,30
746,1053,1775,40,0,,,136,30
746,1053,1775,40,0,,,213,30
746,1053,1775,40,0,,,139,30
746,1053,1775,40,0,,,45,44
746,1053,1775,40,0,,,46,44
746,1053,1775,40,0,,,117,44
746,1053,1775,40,0,,,115,44
746,1053,1775,40,0,,,112,44
746,1053,1775,40,0,,,116,44
746,1053,1775,40,0,,,114,44
746,1053,1775,40,0,,,111,44
746,1053,1775,40,0,,,102,41
746,1053,1775,40,0,,,50,44
746,1053,1775,40,0,,,61,44
746,1053,1775,40,0,,,49,44
746,1053,1775,40,0,,,59,44
746,1053,1775,40,0,,,62,44
746,1053,1775,40,0,,,200,44
746,1053,1775,40,0,,,60,44
746,1053,1775,40,0,,,64,44
746,1053,1775,40,0,,,65,44
746,1053,1775,40,0,,,63,44
746,1054,1776,40,0,,1774.0,56,30
746,1054,1776,40,0,,1774.0,18,30
746,1054,1776,40,0,,1774.0,20,30
746,1054,1776,40,0,,1774.0,70,30
746,1054,1776,40,0,,1774.0,67,30
746,1054,1776,40,0,,1774.0,201,30
746,1054,1776,40,0,,1774.0,53,30
746,1054,1776,40,0,,1774.0,52,30
746,1054,1776,40,0,,1774.0,57,30
746,1054,1776,40,0,,1774.0,19,31
746,1054,1776,40,0,,1774.0,8,30
746,1054,1776,40,0,,1774.0,30,30
746,1054,1776,40,0,,1774.0,26,30
746,1054,1776,40,0,,1774.0,16,30
746,1054,1776,40,0,,1774.0,17,44
746,1054,1776,40,0,,1774.0,15,44
746,1054,1776,40,0,,1774.0,27,30
746,1054,1776,40,0,,1774.0,14,30
746,1054,1776,40,0,,1774.0,25,30
746,1054,1776,40,0,,1774.0,7,30
746,1054,1776,40,0,,1774.0,23,44
746,1054,1776,40,0,,1774.0,24,44
746,1054,1776,40,0,,1774.0,3,0
746,1054,1776,40,0,,1774.0,96,0
746,1054,1776,40,0,,1774.0,98,0
746,1054,1776,40,0,,1774.0,4,0
746,1054,1776,40,0,,1774.0,12,1
746,1054,1776,40,0,,1774.0,2,0
746,1054,1776,40,0,,1774.0,13,0
746,1054,1776,40,0,,1774.0,10,0
746,1054,1776,40,0,,1774.0,1,0
746,1054,1776,40,0,,1774.0,31,1
746,1054,1776,40,0,,1774.0,9,0
746,1054,1776,40,0,,1774.0,11,0
746,1054,1776,40,0,,1774.0,214,0
746,1054,1776,40,0,,1774.0,209,44
746,1054,1776,40,0,,1774.0,210,44
746,1054,1776,40,0,,1774.0,211,30
746,1054,1776,40,0,,1774.0,137,30
746,1054,1776,40,0,,1774.0,212,30
746,1054,1776,40,0,,1774.0,136,30
746,1054,1776,40,0,,1774.0,213,30
746,1054,1776,40,0,,1774.0,139,30
746,1054,1776,40,0,,1774.0,45,44
746,1054,1776,40,0,,1774.0,46,44
746,1054,1776,40,0,,1774.0,117,44
746,1054,1776,40,0,,1774.0,115,44
746,1054,1776,40,0,,1774.0,112,44
746,1054,1776,40,0,,1774.0,116,44
746,1054,1776,40,0,,1774.0,114,44
746,1054,1776,40,0,,1774.0,111,44
746,1054,1776,40,0,,1774.0,102,41
746,1054,1776,40,0,,1774.0,50,44
746,1054,1776,40,0,,1774.0,61,44
746,1054,1776,40,0,,1774.0,49,44
746,1054,1776,40,0,,1774.0,59,44
746,1054,1776,40,0,,1774.0,62,44
746,1054,1776,40,0,,1774.0,200,44
746,1054,1776,40,0,,1774.0,60,44
746,1054,1776,40,0,,1774.0,64,44
746,1054,1776,40,0,,1774.0,65,44
746,1054,1776,40,0,,1774.0,63,44
746,1054,1777,40,0,,1775.0,56,30
746,1054,1777,40,0,,1775.0,18,30
746,1054,1777,40,0,,1775.0,20,30
746,1054,1777,40,0,,1775.0,70,30
746,1054,1777,40,0,,1775.0,67,30
746,1054,1777,40,0,,1775.0,201,30
746,1054,1777,40,0,,1775.0,53,30
746,1054,1777,40,0,,1775.0,52,30
746,1054,1777,40,0,,1775.0,57,30
746,1054,1777,40,0,,1775.0,19,31
746,1054,1777,40,0,,1775.0,8,30
746,1054,1777,40,0,,1775.0,30,30
746,1054,1777,40,0,,1775.0,26,30
746,1054,1777,40,0,,1775.0,16,30
746,1054,1777,40,0,,1775.0,17,44
746,1054,1777,40,0,,1775.0,15,44
746,1054,1777,40,0,,1775.0,27,30
746,1054,1777,40,0,,1775.0,14,30
746,1054,1777,40,0,,1775.0,25,30
746,1054,1777,40,0,,1775.0,7,30
746,1054,1777,40,0,,1775.0,23,44
746,1054,1777,40,0,,1775.0,24,44
746,1054,1777,40,0,,1775.0,3,0
746,1054,1777,40,0,,1775.0,96,0
746,1054,1777,40,0,,1775.0,98,0
746,1054,1777,40,0,,1775.0,4,0
746,1054,1777,40,0,,1775.0,12,1
746,1054,1777,40,0,,1775.0,2,0
746,1054,1777,40,0,,1775.0,13,0
746,1054,1777,40,0,,1775.0,10,0
746,1054,1777,40,0,,1775.0,1,0
746,1054,1777,40,0,,1775.0,31,1
746,1054,1777,40,0,,1775.0,9,0
746,1054,1777,40,0,,1775.0,11,0
746,1054,1777,40,0,,1775.0,214,0
746,1054,1777,40,0,,1775.0,209,44
746,1054,1777,40,0,,1775.0,210,44
746,1054,1777,40,0,,1775.0,211,30
746,1054,1777,40,0,,1775.0,137,30
746,1054,1777,40,0,,1775.0,212,30
746,1054,1777,40,0,,1775.0,136,30
746,1054,1777,40,0,,1775.0,213,30
746,1054,1777,40,0,,1775.0,139,30
746,1054,1777,40,0,,1775.0,45,44
746,1054,1777,40,0,,1775.0,46,44
746,1054,1777,40,0,,1775.0,117,44
746,1054,1777,40,0,,1775.0,115,44
746,1054,1777,40,0,,1775.0,112,44
746,1054,1777,40,0,,1775.0,116,44
746,1054,1777,40,0,,1775.0,114,44
746,1054,1777,40,0,,1775.0,111,44
746,1054,1777,40,0,,1775.0,102,41
746,1054,1777,40,0,,1775.0,50,44
746,1054,1777,40,0,,1775.0,61,44
746,1054,1777,40,0,,1775.0,49,44
746,1054,1777,40,0,,1775.0,59,44
746,1054,1777,40,0,,1775.0,62,44
746,1054,1777,40,0,,1775.0,200,44
746,1054,1777,40,0,,1775.0,60,44
746,1054,1777,40,0,,1775.0,64,44
746,1054,1777,40,0,,1775.0,65,44
746,1054,1777,40,0,,1775.0,63,44
747,1055,1778,40,0,,,56,30
747,1055,1778,40,0,,,18,30
747,1055,1778,40,0,,,20,30
747,1055,1778,40,0,,,70,30
747,1055,1778,40,0,,,67,30
747,1055,1778,40,0,,,201,30
747,1055,1778,40,0,,,53,30
747,1055,1778,40,0,,,52,30
747,1055,1778,40,0,,,57,30
747,1055,1778,40,0,,,19,31
747,1055,1778,40,0,,,8,30
747,1055,1778,40,0,,,30,30
747,1055,1778,40,0,,,26,30
747,1055,1778,40,0,,,16,30
747,1055,1778,40,0,,,17,44
747,1055,1778,40,0,,,15,44
747,1055,1778,40,0,,,27,30
747,1055,1778,40,0,,,14,30
747,1055,1778,40,0,,,25,30
747,1055,1778,40,0,,,7,30
747,1055,1778,40,0,,,23,44
747,1055,1778,40,0,,,24,44
747,1055,1778,40,0,,,3,0
747,1055,1778,40,0,,,96,0
747,1055,1778,40,0,,,98,0
747,1055,1778,40,0,,,4,0
747,1055,1778,40,0,,,12,1
747,1055,1778,40,0,,,2,0
747,1055,1778,40,0,,,13,0
747,1055,1778,40,0,,,10,0
747,1055,1778,40,0,,,1,0
747,1055,1778,40,0,,,31,1
747,1055,1778,40,0,,,9,0
747,1055,1778,40,0,,,11,0
747,1055,1778,40,0,,,214,0
747,1055,1778,40,0,,,209,44
747,1055,1778,40,0,,,210,44
747,1055,1778,40,0,,,211,30
747,1055,1778,40,0,,,137,30
747,1055,1778,40,0,,,212,30
747,1055,1778,40,0,,,136,30
747,1055,1778,40,0,,,213,30
747,1055,1778,40,0,,,139,30
747,1055,1778,40,0,,,45,44
747,1055,1778,40,0,,,46,44
747,1055,1778,40,0,,,117,44
747,1055,1778,40,0,,,115,44
747,1055,1778,40,0,,,112,44
747,1055,1778,40,0,,,116,44
747,1055,1778,40,0,,,114,44
747,1055,1778,40,0,,,111,44
747,1055,1778,40,0,,,102,41
747,1055,1778,40,0,,,50,44
747,1055,1778,40,0,,,61,44
747,1055,1778,40,0,,,49,44
747,1055,1778,40,0,,,59,44
747,1055,1778,40,0,,,62,44
747,1055,1778,40,0,,,200,44
747,1055,1778,40,0,,,60,44
747,1055,1778,40,0,,,64,44
747,1055,1778,40,0,,,65,44
747,1055,1778,40,0,,,63,44
747,1055,1779,40,0,,,56,30
747,1055,1779,40,0,,,18,30
747,1055,1779,40,0,,,20,30
747,1055,1779,40,0,,,70,30
747,1055,1779,40,0,,,67,30
747,1055,1779,40,0,,,201,30
747,1055,1779,40,0,,,53,30
747,1055,1779,40,0,,,52,30
747,1055,1779,40,0,,,57,30
747,1055,1779,40,0,,,19,31
747,1055,1779,40,0,,,8,30
747,1055,1779,40,0,,,30,30
747,1055,1779,40,0,,,26,30
747,1055,1779,40,0,,,16,30
747,1055,1779,40,0,,,17,44
747,1055,1779,40,0,,,15,44
747,1055,1779,40,0,,,27,30
747,1055,1779,40,0,,,14,30
747,1055,1779,40,0,,,25,30
747,1055,1779,40,0,,,7,30
