course_id,config_id,subpart_id,class_id,class_limit,class_room,class_parent,class_days,class_start,class_length,class_weeks,class_penalty 
138,138,194,403,20,,,0001000,144,22,10101010101010,0
138,138,194,403,20,,,0001000,144,22,01010101010101,0
138,138,194,403,20,,,0000100,144,22,10101010101010,0
138,138,194,403,20,,,0000100,144,22,01010101010101,0
138,138,194,403,20,,,1000000,168,22,10101010101010,48
138,138,194,403,20,,,1000000,168,22,01010101010101,48
138,138,194,403,20,,,0100000,168,22,10101010101010,48
138,138,194,403,20,,,0100000,168,22,01010101010101,48
138,138,194,403,20,,,0010000,168,22,10101010101010,48
138,138,194,403,20,,,0010000,168,22,01010101010101,48
138,138,194,403,20,,,0001000,168,22,10101010101010,48
138,138,194,403,20,,,0001000,168,22,01010101010101,48
138,138,194,403,20,,,0000100,168,22,10101010101010,50
138,138,194,403,20,,,0000100,168,22,01010101010101,50
138,138,194,403,20,,,1000000,192,22,10101010101010,48
138,138,194,403,20,,,1000000,192,22,01010101010101,48
138,138,194,403,20,,,0100000,192,22,10101010101010,48
138,138,194,403,20,,,0100000,192,22,01010101010101,48
138,138,194,403,20,,,0010000,192,22,10101010101010,48
138,138,194,403,20,,,0010000,192,22,01010101010101,48
138,138,194,403,20,,,0001000,192,22,10101010101010,48
138,138,194,403,20,,,0001000,192,22,01010101010101,48
138,138,194,403,20,,,0000100,192,22,10101010101010,50
138,138,194,403,20,,,0000100,192,22,01010101010101,50
138,138,194,403,20,,,1000000,216,22,10101010101010,50
138,138,194,403,20,,,1000000,216,22,01010101010101,50
138,138,194,403,20,,,0100000,216,22,10101010101010,50
138,138,194,403,20,,,0100000,216,22,01010101010101,50
138,138,194,403,20,,,0010000,216,22,10101010101010,50
138,138,194,403,20,,,0010000,216,22,01010101010101,50
138,138,194,403,20,,,0001000,216,22,10101010101010,50
138,138,194,403,20,,,0001000,216,22,01010101010101,50
138,138,194,403,20,,,0000100,216,22,10101010101010,50
138,138,194,403,20,,,0000100,216,22,01010101010101,50
138,138,194,404,20,,,1000000,96,22,10101010101010,0
138,138,194,404,20,,,1000000,96,22,01010101010101,0
138,138,194,404,20,,,0100000,96,22,10101010101010,0
138,138,194,404,20,,,0100000,96,22,01010101010101,0
138,138,194,404,20,,,0010000,96,22,10101010101010,0
138,138,194,404,20,,,0010000,96,22,01010101010101,0
138,138,194,404,20,,,0001000,96,22,10101010101010,0
138,138,194,404,20,,,0001000,96,22,01010101010101,0
138,138,194,404,20,,,0000100,96,22,10101010101010,0
138,138,194,404,20,,,0000100,96,22,01010101010101,0
138,138,194,404,20,,,1000000,120,22,10101010101010,0
138,138,194,404,20,,,1000000,120,22,01010101010101,0
138,138,194,404,20,,,0100000,120,22,10101010101010,0
138,138,194,404,20,,,0100000,120,22,01010101010101,0
138,138,194,404,20,,,0010000,120,22,10101010101010,0
138,138,194,404,20,,,0010000,120,22,01010101010101,0
138,138,194,404,20,,,0001000,120,22,10101010101010,0
138,138,194,404,20,,,0001000,120,22,01010101010101,0
138,138,194,404,20,,,0000100,120,22,10101010101010,0
138,138,194,404,20,,,0000100,120,22,01010101010101,0
138,138,194,404,20,,,1000000,144,22,10101010101010,0
138,138,194,404,20,,,1000000,144,22,01010101010101,0
138,138,194,404,20,,,0100000,144,22,10101010101010,0
138,138,194,404,20,,,0100000,144,22,01010101010101,0
138,138,194,404,20,,,0010000,144,22,10101010101010,0
138,138,194,404,20,,,0010000,144,22,01010101010101,0
138,138,194,404,20,,,0001000,144,22,10101010101010,0
138,138,194,404,20,,,0001000,144,22,01010101010101,0
138,138,194,404,20,,,0000100,144,22,10101010101010,0
138,138,194,404,20,,,0000100,144,22,01010101010101,0
138,138,194,404,20,,,1000000,168,22,10101010101010,48
138,138,194,404,20,,,1000000,168,22,01010101010101,48
138,138,194,404,20,,,0100000,168,22,10101010101010,48
138,138,194,404,20,,,0100000,168,22,01010101010101,48
138,138,194,404,20,,,0010000,168,22,10101010101010,48
138,138,194,404,20,,,0010000,168,22,01010101010101,48
138,138,194,404,20,,,0001000,168,22,10101010101010,48
138,138,194,404,20,,,0001000,168,22,01010101010101,48
138,138,194,404,20,,,0000100,168,22,10101010101010,50
138,138,194,404,20,,,0000100,168,22,01010101010101,50
138,138,194,404,20,,,1000000,192,22,10101010101010,48
138,138,194,404,20,,,1000000,192,22,01010101010101,48
138,138,194,404,20,,,0100000,192,22,10101010101010,48
138,138,194,404,20,,,0100000,192,22,01010101010101,48
138,138,194,404,20,,,0010000,192,22,10101010101010,48
138,138,194,404,20,,,0010000,192,22,01010101010101,48
138,138,194,404,20,,,0001000,192,22,10101010101010,48
138,138,194,404,20,,,0001000,192,22,01010101010101,48
138,138,194,404,20,,,0000100,192,22,10101010101010,50
138,138,194,404,20,,,0000100,192,22,01010101010101,50
138,138,194,404,20,,,1000000,216,22,10101010101010,50
138,138,194,404,20,,,1000000,216,22,01010101010101,50
138,138,194,404,20,,,0100000,216,22,10101010101010,50
138,138,194,404,20,,,0100000,216,22,01010101010101,50
138,138,194,404,20,,,0010000,216,22,10101010101010,50
138,138,194,404,20,,,0010000,216,22,01010101010101,50
138,138,194,404,20,,,0001000,216,22,10101010101010,50
138,138,194,404,20,,,0001000,216,22,01010101010101,50
138,138,194,404,20,,,0000100,216,22,10101010101010,50
138,138,194,404,20,,,0000100,216,22,01010101010101,50
139,139,195,405,30,,,0000100,96,46,00000010000000,0
139,139,195,405,30,,,0000100,108,46,00000010000000,0
139,139,195,405,30,,,0000100,120,46,00000010000000,0
139,139,195,405,30,,,0000100,132,46,00000010000000,2
139,139,195,405,30,,,0000100,144,46,00000010000000,2
139,139,195,405,30,,,0000100,156,46,00000010000000,2
139,139,195,405,30,,,0000100,168,46,00000010000000,2
139,139,195,405,30,,,0000100,180,46,00000010000000,2
139,139,195,405,30,,,0000100,192,46,00000010000000,2
139,139,196,406,30,,405,1000000,96,46,00000001000000,0
139,139,196,406,30,,405,0100000,96,46,00000001000000,0
139,139,196,406,30,,405,0010000,96,46,00000001000000,0
139,139,196,406,30,,405,0001000,96,46,00000001000000,0
139,139,196,406,30,,405,0000100,96,46,00000001000000,0
139,139,196,406,30,,405,1000000,108,46,00000001000000,0
139,139,196,406,30,,405,0100000,108,46,00000001000000,0
139,139,196,406,30,,405,0010000,108,46,00000001000000,0
139,139,196,406,30,,405,0001000,108,46,00000001000000,0
139,139,196,406,30,,405,0000100,108,46,00000001000000,0
139,139,196,406,30,,405,1000000,120,46,00000001000000,0
139,139,196,406,30,,405,0100000,120,46,00000001000000,0
139,139,196,406,30,,405,0010000,120,46,00000001000000,0
139,139,196,406,30,,405,0001000,120,46,00000001000000,0
139,139,196,406,30,,405,0000100,120,46,00000001000000,0
139,139,196,406,30,,405,1000000,132,46,00000001000000,0
139,139,196,406,30,,405,0100000,132,46,00000001000000,0
139,139,196,406,30,,405,0010000,132,46,00000001000000,0
139,139,196,406,30,,405,0001000,132,46,00000001000000,0
139,139,196,406,30,,405,0000100,132,46,00000001000000,2
139,139,196,406,30,,405,1000000,144,46,00000001000000,0
139,139,196,406,30,,405,0100000,144,46,00000001000000,0
139,139,196,406,30,,405,0010000,144,46,00000001000000,0
139,139,196,406,30,,405,0001000,144,46,00000001000000,0
139,139,196,406,30,,405,0000100,144,46,00000001000000,2
139,139,196,406,30,,405,1000000,156,46,00000001000000,0
139,139,196,406,30,,405,0100000,156,46,00000001000000,0
139,139,196,406,30,,405,0010000,156,46,00000001000000,0
139,139,196,406,30,,405,0001000,156,46,00000001000000,0
139,139,196,406,30,,405,0000100,156,46,00000001000000,2
139,139,196,406,30,,405,1000000,168,46,00000001000000,0
139,139,196,406,30,,405,0100000,168,46,00000001000000,0
139,139,196,406,30,,405,0010000,168,46,00000001000000,0
139,139,196,406,30,,405,0001000,168,46,00000001000000,0
139,139,196,406,30,,405,0000100,168,46,00000001000000,2
139,139,196,406,30,,405,1000000,180,46,00000001000000,2
139,139,196,406,30,,405,0100000,180,46,00000001000000,2
139,139,196,406,30,,405,0010000,180,46,00000001000000,2
139,139,196,406,30,,405,0001000,180,46,00000001000000,2
139,139,196,406,30,,405,0000100,180,46,00000001000000,2
139,139,196,406,30,,405,1000000,192,46,00000001000000,2
139,139,196,406,30,,405,0100000,192,46,00000001000000,2
139,139,196,406,30,,405,0010000,192,46,00000001000000,2
139,139,196,406,30,,405,0001000,192,46,00000001000000,2
139,139,196,406,30,,405,0000100,192,46,00000001000000,2
139,139,197,407,30,,406,1000000,96,46,00000001000000,0
139,139,197,407,30,,406,0100000,96,46,00000001000000,0
139,139,197,407,30,,406,0010000,96,46,00000001000000,0
139,139,197,407,30,,406,0001000,96,46,00000001000000,0
139,139,197,407,30,,406,0000100,96,46,00000001000000,0
139,139,197,407,30,,406,1000000,108,46,00000001000000,0
139,139,197,407,30,,406,0100000,108,46,00000001000000,0
139,139,197,407,30,,406,0010000,108,46,00000001000000,0
139,139,197,407,30,,406,0001000,108,46,00000001000000,0
139,139,197,407,30,,406,0000100,108,46,00000001000000,0
139,139,197,407,30,,406,1000000,120,46,00000001000000,0
139,139,197,407,30,,406,0100000,120,46,00000001000000,0
139,139,197,407,30,,406,0010000,120,46,00000001000000,0
139,139,197,407,30,,406,0001000,120,46,00000001000000,0
139,139,197,407,30,,406,0000100,120,46,00000001000000,0
139,139,197,407,30,,406,1000000,132,46,00000001000000,0
139,139,197,407,30,,406,0100000,132,46,00000001000000,0
139,139,197,407,30,,406,0010000,132,46,00000001000000,0
139,139,197,407,30,,406,0001000,132,46,00000001000000,0
139,139,197,407,30,,406,0000100,132,46,00000001000000,2
139,139,197,407,30,,406,1000000,144,46,00000001000000,0
139,139,197,407,30,,406,0100000,144,46,00000001000000,0
139,139,197,407,30,,406,0010000,144,46,00000001000000,0
139,139,197,407,30,,406,0001000,144,46,00000001000000,0
139,139,197,407,30,,406,0000100,144,46,00000001000000,2
139,139,197,407,30,,406,1000000,156,46,00000001000000,0
139,139,197,407,30,,406,0100000,156,46,00000001000000,0
139,139,197,407,30,,406,0010000,156,46,00000001000000,0
139,139,197,407,30,,406,0001000,156,46,00000001000000,0
139,139,197,407,30,,406,0000100,156,46,00000001000000,2
139,139,197,407,30,,406,1000000,168,46,00000001000000,0
139,139,197,407,30,,406,0100000,168,46,00000001000000,0
139,139,197,407,30,,406,0010000,168,46,00000001000000,0
139,139,197,407,30,,406,0001000,168,46,00000001000000,0
139,139,197,407,30,,406,0000100,168,46,00000001000000,2
139,139,197,407,30,,406,1000000,180,46,00000001000000,2
139,139,197,407,30,,406,0100000,180,46,00000001000000,2
139,139,197,407,30,,406,0010000,180,46,00000001000000,2
139,139,197,407,30,,406,0001000,180,46,00000001000000,2
139,139,197,407,30,,406,0000100,180,46,00000001000000,2
139,139,197,407,30,,406,1000000,192,46,00000001000000,2
139,139,197,407,30,,406,0100000,192,46,00000001000000,2
139,139,197,407,30,,406,0010000,192,46,00000001000000,2
139,139,197,407,30,,406,0001000,192,46,00000001000000,2
139,139,197,407,30,,406,0000100,192,46,00000001000000,2
139,139,198,408,30,,407,1000000,96,22,00000001000000,0
139,139,198,408,30,,407,0100000,96,22,00000001000000,0
139,139,198,408,30,,407,0010000,96,22,00000001000000,0
139,139,198,408,30,,407,0001000,96,22,00000001000000,0
139,139,198,408,30,,407,0000100,96,22,00000001000000,0
139,139,198,408,30,,407,1000000,120,22,00000001000000,0
139,139,198,408,30,,407,0100000,120,22,00000001000000,0
139,139,198,408,30,,407,0010000,120,22,00000001000000,0
139,139,198,408,30,,407,0001000,120,22,00000001000000,0
139,139,198,408,30,,407,0000100,120,22,00000001000000,0
139,139,198,408,30,,407,1000000,144,22,00000001000000,0
139,139,198,408,30,,407,0100000,144,22,00000001000000,0
139,139,198,408,30,,407,0010000,144,22,00000001000000,0
139,139,198,408,30,,407,0001000,144,22,00000001000000,0
139,139,198,408,30,,407,0000100,144,22,00000001000000,0
139,139,198,408,30,,407,1000000,168,22,00000001000000,0
139,139,198,408,30,,407,0100000,168,22,00000001000000,0
139,139,198,408,30,,407,0010000,168,22,00000001000000,0
139,139,198,408,30,,407,0001000,168,22,00000001000000,0
139,139,198,408,30,,407,0000100,168,22,00000001000000,2
139,139,198,408,30,,407,1000000,192,22,00000001000000,0
139,139,198,408,30,,407,0100000,192,22,00000001000000,0
139,139,198,408,30,,407,0010000,192,22,00000001000000,0
139,139,198,408,30,,407,0001000,192,22,00000001000000,0
139,139,198,408,30,,407,0000100,192,22,00000001000000,2
139,139,198,408,30,,407,1000000,216,22,00000001000000,2
139,139,198,408,30,,407,0100000,216,22,00000001000000,2
139,139,198,408,30,,407,0010000,216,22,00000001000000,2
139,139,198,408,30,,407,0001000,216,22,00000001000000,2
139,139,198,408,30,,407,0000100,216,22,00000001000000,2
139,139,199,409,30,,408,1000000,96,46,00000001000000,0
139,139,199,409,30,,408,0100000,96,46,00000001000000,0
139,139,199,409,30,,408,0010000,96,46,00000001000000,0
139,139,199,409,30,,408,0001000,96,46,00000001000000,0
139,139,199,409,30,,408,0000100,96,46,00000001000000,0
139,139,199,409,30,,408,1000000,108,46,00000001000000,0
139,139,199,409,30,,408,0100000,108,46,00000001000000,0
139,139,199,409,30,,408,0010000,108,46,00000001000000,0
139,139,199,409,30,,408,0001000,108,46,00000001000000,0
139,139,199,409,30,,408,0000100,108,46,00000001000000,0
139,139,199,409,30,,408,1000000,120,46,00000001000000,0
139,139,199,409,30,,408,0100000,120,46,00000001000000,0
139,139,199,409,30,,408,0010000,120,46,00000001000000,0
139,139,199,409,30,,408,0001000,120,46,00000001000000,0
139,139,199,409,30,,408,0000100,120,46,00000001000000,0
139,139,199,409,30,,408,1000000,132,46,00000001000000,0
139,139,199,409,30,,408,0100000,132,46,00000001000000,0
139,139,199,409,30,,408,0010000,132,46,00000001000000,0
139,139,199,409,30,,408,0001000,132,46,00000001000000,0
139,139,199,409,30,,408,0000100,132,46,00000001000000,2
139,139,199,409,30,,408,1000000,144,46,00000001000000,0
139,139,199,409,30,,408,0100000,144,46,00000001000000,0
139,139,199,409,30,,408,0010000,144,46,00000001000000,0
139,139,199,409,30,,408,0001000,144,46,00000001000000,0
139,139,199,409,30,,408,0000100,144,46,00000001000000,2
139,139,199,409,30,,408,1000000,156,46,00000001000000,0
139,139,199,409,30,,408,0100000,156,46,00000001000000,0
139,139,199,409,30,,408,0010000,156,46,00000001000000,0
139,139,199,409,30,,408,0001000,156,46,00000001000000,0
139,139,199,409,30,,408,0000100,156,46,00000001000000,2
139,139,199,409,30,,408,1000000,168,46,00000001000000,0
139,139,199,409,30,,408,0100000,168,46,00000001000000,0
139,139,199,409,30,,408,0010000,168,46,00000001000000,0
139,139,199,409,30,,408,0001000,168,46,00000001000000,0
139,139,199,409,30,,408,0000100,168,46,00000001000000,2
139,139,199,409,30,,408,1000000,180,46,00000001000000,2
139,139,199,409,30,,408,0100000,180,46,00000001000000,2
139,139,199,409,30,,408,0010000,180,46,00000001000000,2
139,139,199,409,30,,408,0001000,180,46,00000001000000,2
139,139,199,409,30,,408,0000100,180,46,00000001000000,2
139,139,199,409,30,,408,1000000,192,46,00000001000000,2
139,139,199,409,30,,408,0100000,192,46,00000001000000,2
139,139,199,409,30,,408,0010000,192,46,00000001000000,2
139,139,199,409,30,,408,0001000,192,46,00000001000000,2
139,139,199,409,30,,408,0000100,192,46,00000001000000,2
139,139,200,410,30,,409,1000000,96,22,00000001000000,0
139,139,200,410,30,,409,0100000,96,22,00000001000000,0
139,139,200,410,30,,409,0010000,96,22,00000001000000,0
139,139,200,410,30,,409,0001000,96,22,00000001000000,0
139,139,200,410,30,,409,0000100,96,22,00000001000000,0
139,139,200,410,30,,409,1000000,120,22,00000001000000,0
139,139,200,410,30,,409,0100000,120,22,00000001000000,0
139,139,200,410,30,,409,0010000,120,22,00000001000000,0
139,139,200,410,30,,409,0001000,120,22,00000001000000,0
139,139,200,410,30,,409,0000100,120,22,00000001000000,0
139,139,200,410,30,,409,1000000,144,22,00000001000000,0
139,139,200,410,30,,409,0100000,144,22,00000001000000,0
139,139,200,410,30,,409,0010000,144,22,00000001000000,0
139,139,200,410,30,,409,0001000,144,22,00000001000000,0
139,139,200,410,30,,409,0000100,144,22,00000001000000,0
139,139,200,410,30,,409,1000000,168,22,00000001000000,0
139,139,200,410,30,,409,0100000,168,22,00000001000000,0
139,139,200,410,30,,409,0010000,168,22,00000001000000,0
139,139,200,410,30,,409,0001000,168,22,00000001000000,0
139,139,200,410,30,,409,0000100,168,22,00000001000000,2
139,139,200,410,30,,409,1000000,192,22,00000001000000,0
139,139,200,410,30,,409,0100000,192,22,00000001000000,0
139,139,200,410,30,,409,0010000,192,22,00000001000000,0
139,139,200,410,30,,409,0001000,192,22,00000001000000,0
139,139,200,410,30,,409,0000100,192,22,00000001000000,2
139,139,200,410,30,,409,1000000,216,22,00000001000000,2
139,139,200,410,30,,409,0100000,216,22,00000001000000,2
139,139,200,410,30,,409,0010000,216,22,00000001000000,2
139,139,200,410,30,,409,0001000,216,22,00000001000000,2
139,139,200,410,30,,409,0000100,216,22,00000001000000,2
139,139,201,411,30,,410,1000000,96,22,00000001000000,0
139,139,201,411,30,,410,0100000,96,22,00000001000000,0
139,139,201,411,30,,410,0010000,96,22,00000001000000,0
139,139,201,411,30,,410,0001000,96,22,00000001000000,0
139,139,201,411,30,,410,0000100,96,22,00000001000000,0
139,139,201,411,30,,410,1000000,120,22,00000001000000,0
139,139,201,411,30,,410,0100000,120,22,00000001000000,0
139,139,201,411,30,,410,0010000,120,22,00000001000000,0
139,139,201,411,30,,410,0001000,120,22,00000001000000,0
139,139,201,411,30,,410,0000100,120,22,00000001000000,0
139,139,201,411,30,,410,1000000,144,22,00000001000000,0
139,139,201,411,30,,410,0100000,144,22,00000001000000,0
139,139,201,411,30,,410,0010000,144,22,00000001000000,0
139,139,201,411,30,,410,0001000,144,22,00000001000000,0
139,139,201,411,30,,410,0000100,144,22,00000001000000,0
139,139,201,411,30,,410,1000000,168,22,00000001000000,0
139,139,201,411,30,,410,0100000,168,22,00000001000000,0
139,139,201,411,30,,410,0010000,168,22,00000001000000,0
139,139,201,411,30,,410,0001000,168,22,00000001000000,0
139,139,201,411,30,,410,0000100,168,22,00000001000000,2
139,139,201,411,30,,410,1000000,192,22,00000001000000,0
139,139,201,411,30,,410,0100000,192,22,00000001000000,0
139,139,201,411,30,,410,0010000,192,22,00000001000000,0
139,139,201,411,30,,410,0001000,192,22,00000001000000,0
139,139,201,411,30,,410,0000100,192,22,00000001000000,2
139,139,201,411,30,,410,1000000,216,22,00000001000000,2
139,139,201,411,30,,410,0100000,216,22,00000001000000,2
139,139,201,411,30,,410,0010000,216,22,00000001000000,2
139,139,201,411,30,,410,0001000,216,22,00000001000000,2
139,139,201,411,30,,410,0000100,216,22,00000001000000,2
139,139,202,412,30,,411,1000000,96,22,00000001000000,0
139,139,202,412,30,,411,0100000,96,22,00000001000000,0
139,139,202,412,30,,411,0010000,96,22,00000001000000,0
139,139,202,412,30,,411,0001000,96,22,00000001000000,0
139,139,202,412,30,,411,0000100,96,22,00000001000000,0
139,139,202,412,30,,411,1000000,120,22,00000001000000,0
139,139,202,412,30,,411,0100000,120,22,00000001000000,0
139,139,202,412,30,,411,0010000,120,22,00000001000000,0
139,139,202,412,30,,411,0001000,120,22,00000001000000,0
139,139,202,412,30,,411,0000100,120,22,00000001000000,0
139,139,202,412,30,,411,1000000,144,22,00000001000000,0
139,139,202,412,30,,411,0100000,144,22,00000001000000,0
139,139,202,412,30,,411,0010000,144,22,00000001000000,0
139,139,202,412,30,,411,0001000,144,22,00000001000000,0
139,139,202,412,30,,411,0000100,144,22,00000001000000,0
139,139,202,412,30,,411,1000000,168,22,00000001000000,0
139,139,202,412,30,,411,0100000,168,22,00000001000000,0
139,139,202,412,30,,411,0010000,168,22,00000001000000,0
139,139,202,412,30,,411,0001000,168,22,00000001000000,0
139,139,202,412,30,,411,0000100,168,22,00000001000000,2
139,139,202,412,30,,411,1000000,192,22,00000001000000,0
139,139,202,412,30,,411,0100000,192,22,00000001000000,0
139,139,202,412,30,,411,0010000,192,22,00000001000000,0
139,139,202,412,30,,411,0001000,192,22,00000001000000,0
139,139,202,412,30,,411,0000100,192,22,00000001000000,2
139,139,202,412,30,,411,1000000,216,22,00000001000000,2
139,139,202,412,30,,411,0100000,216,22,00000001000000,2
139,139,202,412,30,,411,0010000,216,22,00000001000000,2
139,139,202,412,30,,411,0001000,216,22,00000001000000,2
139,139,202,412,30,,411,0000100,216,22,00000001000000,2
140,140,203,413,30,,,1000000,96,22,11111111111111,16
140,140,203,413,30,,,0100000,96,22,11111111111111,16
140,140,203,413,30,,,0010000,96,22,11111111111111,16
140,140,203,413,30,,,0001000,96,22,11111111111111,16
140,140,203,413,30,,,0000100,96,22,11111111111111,16
140,140,203,413,30,,,1000000,120,22,11111111111111,0
140,140,203,413,30,,,0100000,120,22,11111111111111,0
140,140,203,413,30,,,0010000,120,22,11111111111111,0
140,140,203,413,30,,,0001000,120,22,11111111111111,0
140,140,203,413,30,,,0000100,120,22,11111111111111,0
140,140,203,413,30,,,1000000,144,22,11111111111111,0
140,140,203,413,30,,,0100000,144,22,11111111111111,0
140,140,203,413,30,,,0010000,144,22,11111111111111,0
140,140,203,413,30,,,0001000,144,22,11111111111111,0
140,140,203,413,30,,,0000100,144,22,11111111111111,0
140,140,203,413,30,,,1000000,168,22,11111111111111,0
140,140,203,413,30,,,0100000,168,22,11111111111111,0
140,140,203,413,30,,,0010000,168,22,11111111111111,0
140,140,203,413,30,,,0001000,168,22,11111111111111,0
140,140,203,413,30,,,0000100,168,22,11111111111111,2
140,140,203,413,30,,,1000000,192,22,11111111111111,0
140,140,203,413,30,,,0100000,192,22,11111111111111,0
140,140,203,413,30,,,0010000,192,22,11111111111111,0
140,140,203,413,30,,,0001000,192,22,11111111111111,0
140,140,203,413,30,,,0000100,192,22,11111111111111,2
140,140,203,413,30,,,1000000,216,22,11111111111111,66
140,140,203,413,30,,,0100000,216,22,11111111111111,66
140,140,203,413,30,,,0010000,216,22,11111111111111,66
140,140,203,413,30,,,0001000,216,22,11111111111111,66
140,140,203,413,30,,,0000100,216,22,11111111111111,66
140,140,203,414,30,,,1000000,96,22,11111111111111,16
140,140,203,414,30,,,0100000,96,22,11111111111111,16
140,140,203,414,30,,,0010000,96,22,11111111111111,16
140,140,203,414,30,,,0001000,96,22,11111111111111,16
140,140,203,414,30,,,0000100,96,22,11111111111111,16
140,140,203,414,30,,,1000000,120,22,11111111111111,0
140,140,203,414,30,,,0100000,120,22,11111111111111,0
140,140,203,414,30,,,0010000,120,22,11111111111111,0
140,140,203,414,30,,,0001000,120,22,11111111111111,0
140,140,203,414,30,,,0000100,120,22,11111111111111,0
140,140,203,414,30,,,1000000,144,22,11111111111111,0
140,140,203,414,30,,,0100000,144,22,11111111111111,0
140,140,203,414,30,,,0010000,144,22,11111111111111,0
140,140,203,414,30,,,0001000,144,22,11111111111111,0
140,140,203,414,30,,,0000100,144,22,11111111111111,0
140,140,203,414,30,,,1000000,168,22,11111111111111,0
140,140,203,414,30,,,0100000,168,22,11111111111111,0
140,140,203,414,30,,,0010000,168,22,11111111111111,0
140,140,203,414,30,,,0001000,168,22,11111111111111,0
140,140,203,414,30,,,0000100,168,22,11111111111111,2
140,140,203,414,30,,,1000000,192,22,11111111111111,0
140,140,203,414,30,,,0100000,192,22,11111111111111,0
140,140,203,414,30,,,0010000,192,22,11111111111111,0
140,140,203,414,30,,,0001000,192,22,11111111111111,0
140,140,203,414,30,,,0000100,192,22,11111111111111,2
140,140,203,414,30,,,1000000,216,22,11111111111111,66
140,140,203,414,30,,,0100000,216,22,11111111111111,66
140,140,203,414,30,,,0010000,216,22,11111111111111,66
140,140,203,414,30,,,0001000,216,22,11111111111111,66
140,140,203,414,30,,,0000100,216,22,11111111111111,66
140,140,203,415,30,,,1000000,96,22,11111111111111,0
140,140,203,415,30,,,0100000,96,22,11111111111111,30
140,140,203,415,30,,,0010000,96,22,11111111111111,30
140,140,203,415,30,,,0001000,96,22,11111111111111,30
140,140,203,415,30,,,0000100,96,22,11111111111111,30
140,140,203,415,30,,,1000000,120,22,11111111111111,24
140,140,203,415,30,,,0100000,120,22,11111111111111,30
140,140,203,415,30,,,0010000,120,22,11111111111111,30
140,140,203,415,30,,,0001000,120,22,11111111111111,30
140,140,203,415,30,,,0000100,120,22,11111111111111,30
140,140,203,415,30,,,1000000,144,22,11111111111111,24
140,140,203,415,30,,,0100000,144,22,11111111111111,30
140,140,203,415,30,,,0010000,144,22,11111111111111,30
140,140,203,415,30,,,0001000,144,22,11111111111111,30
140,140,203,415,30,,,0000100,144,22,11111111111111,30
140,140,203,415,30,,,1000000,168,22,11111111111111,24
140,140,203,415,30,,,0100000,168,22,11111111111111,30
140,140,203,415,30,,,0010000,168,22,11111111111111,30
140,140,203,415,30,,,0001000,168,22,11111111111111,30
140,140,203,415,30,,,0000100,168,22,11111111111111,32
140,140,203,415,30,,,1000000,192,22,11111111111111,24
140,140,203,415,30,,,0100000,192,22,11111111111111,30
140,140,203,415,30,,,0010000,192,22,11111111111111,30
140,140,203,415,30,,,0001000,192,22,11111111111111,30
140,140,203,415,30,,,0000100,192,22,11111111111111,32
140,140,203,415,30,,,1000000,216,22,11111111111111,20
140,140,203,415,30,,,0100000,216,22,11111111111111,50
140,140,203,415,30,,,0010000,216,22,11111111111111,50
140,140,203,415,30,,,0001000,216,22,11111111111111,50
140,140,203,415,30,,,0000100,216,22,11111111111111,50
141,141,204,416,25,,,0001000,120,22,11111111111111,0
141,141,205,417,25,,,0100000,192,46,11111111111111,0
141,141,205,417,25,,,0010000,192,46,11111111111111,0
141,141,205,417,25,,,0001000,192,46,11111111111111,0
142,142,206,418,15,,,1000000,96,22,11111111111111,0
142,142,206,418,15,,,0100000,96,22,11111111111111,0
142,142,206,418,15,,,0010000,96,22,11111111111111,0
142,142,206,418,15,,,0001000,96,22,11111111111111,0
142,142,206,418,15,,,0000100,96,22,11111111111111,0
142,142,206,418,15,,,1000000,120,22,11111111111111,0
142,142,206,418,15,,,0100000,120,22,11111111111111,0
142,142,206,418,15,,,0010000,120,22,11111111111111,0
142,142,206,418,15,,,0001000,120,22,11111111111111,0
142,142,206,418,15,,,0000100,120,22,11111111111111,0
142,142,206,418,15,,,1000000,144,22,11111111111111,0
142,142,206,418,15,,,0100000,144,22,11111111111111,0
142,142,206,418,15,,,0010000,144,22,11111111111111,0
142,142,206,418,15,,,0001000,144,22,11111111111111,0
142,142,206,418,15,,,0000100,144,22,11111111111111,0
142,142,206,418,15,,,1000000,168,22,11111111111111,0
142,142,206,418,15,,,0100000,168,22,11111111111111,0
142,142,206,418,15,,,0010000,168,22,11111111111111,0
142,142,206,418,15,,,0001000,168,22,11111111111111,0
142,142,206,418,15,,,0000100,168,22,11111111111111,2
142,142,206,418,15,,,0100000,192,22,11111111111111,0
142,142,206,418,15,,,0010000,192,22,11111111111111,0
142,142,206,418,15,,,0000100,192,22,11111111111111,2
142,142,206,418,15,,,0100000,216,22,11111111111111,2
142,142,206,418,15,,,0010000,216,22,11111111111111,2
142,142,206,418,15,,,0000100,216,22,11111111111111,2
143,143,207,419,12,,,0100000,204,34,11111111111111,0
143,143,207,420,12,,,0010000,204,34,11111111111111,0
143,143,207,421,12,,,0001000,204,34,11111111111111,0
144,144,208,422,54,,,1000000,180,22,11111111111111,0
145,145,209,423,40,,,1000000,120,22,11111111111111,0
145,145,209,423,40,,,0100000,120,22,11111111111111,24
145,145,209,423,40,,,0010000,120,22,11111111111111,30
145,145,209,423,40,,,0001000,120,22,11111111111111,30
145,145,209,423,40,,,0000100,120,22,11111111111111,30
146,146,210,424,104,,,0001000,144,46,11111111111111,0
