course_id,config_id,subpart_id,class_id,class_limit,class_room,class_parent,class_days,class_start,class_length,class_weeks,class_penalty
121,123,175,397,50,,,1000000,96,22,1111111111111,0
121,123,175,397,50,,,0100000,96,22,1111111111111,0
121,123,175,397,50,,,0001000,96,22,1111111111111,0
121,123,175,397,50,,,0000100,96,22,1111111111111,0
121,123,175,397,50,,,1000000,120,22,1111111111111,0
121,123,175,397,50,,,0100000,120,22,1111111111111,0
121,123,175,397,50,,,0001000,120,22,1111111111111,0
121,123,175,397,50,,,0000100,120,22,1111111111111,0
121,123,175,397,50,,,1000000,144,22,1111111111111,24
121,123,175,397,50,,,0100000,144,22,1111111111111,24
121,123,175,397,50,,,0001000,144,22,1111111111111,24
121,123,175,397,50,,,0000100,144,22,1111111111111,24
121,123,175,397,50,,,1000000,168,22,1111111111111,24
121,123,175,397,50,,,0100000,168,22,1111111111111,24
121,123,175,397,50,,,0001000,168,22,1111111111111,24
121,123,175,397,50,,,0000100,168,22,1111111111111,26
121,123,175,397,50,,,1000000,192,22,1111111111111,24
121,123,175,397,50,,,0100000,192,22,1111111111111,24
121,123,175,397,50,,,0001000,192,22,1111111111111,24
121,123,175,397,50,,,0000100,192,22,1111111111111,26
121,123,175,397,50,,,1000000,216,22,1111111111111,26
121,123,175,397,50,,,0100000,216,22,1111111111111,26
121,123,175,397,50,,,0001000,216,22,1111111111111,26
121,123,175,397,50,,,0000100,216,22,1111111111111,26
121,123,176,398,25,,,0010000,168,22,1111111111111,0
121,123,176,399,25,,,1000000,96,22,1111111111111,0
121,123,176,399,25,,,0100000,96,22,1111111111111,0
121,123,176,399,25,,,0010000,96,22,1111111111111,0
121,123,176,399,25,,,0001000,96,22,1111111111111,0
121,123,176,399,25,,,0000100,96,22,1111111111111,0
121,123,176,399,25,,,1000000,120,22,1111111111111,0
121,123,176,399,25,,,0100000,120,22,1111111111111,0
121,123,176,399,25,,,0010000,120,22,1111111111111,0
121,123,176,399,25,,,0001000,120,22,1111111111111,0
121,123,176,399,25,,,0000100,120,22,1111111111111,0
121,123,176,399,25,,,1000000,144,22,1111111111111,0
121,123,176,399,25,,,0100000,144,22,1111111111111,0
121,123,176,399,25,,,0010000,144,22,1111111111111,0
121,123,176,399,25,,,0001000,144,22,1111111111111,0
121,123,176,399,25,,,0000100,144,22,1111111111111,6
121,123,176,399,25,,,1000000,168,22,1111111111111,0
121,123,176,399,25,,,0100000,168,22,1111111111111,0
121,123,176,399,25,,,0010000,168,22,1111111111111,0
121,123,176,399,25,,,0001000,168,22,1111111111111,0
121,123,176,399,25,,,0000100,168,22,1111111111111,8
122,124,177,400,100,,,1000000,96,22,1111111111111,0
122,124,177,400,100,,,0100000,96,22,1111111111111,0
122,124,177,400,100,,,0010000,96,22,1111111111111,0
122,124,177,400,100,,,0001000,96,22,1111111111111,0
122,124,177,400,100,,,0000100,96,22,1111111111111,24
122,124,177,400,100,,,1000000,120,22,1111111111111,0
122,124,177,400,100,,,0100000,120,22,1111111111111,0
122,124,177,400,100,,,0010000,120,22,1111111111111,0
122,124,177,400,100,,,0001000,120,22,1111111111111,0
122,124,177,400,100,,,0000100,120,22,1111111111111,24
122,124,177,400,100,,,1000000,144,22,1111111111111,0
122,124,177,400,100,,,0100000,144,22,1111111111111,0
122,124,177,400,100,,,0010000,144,22,1111111111111,0
122,124,177,400,100,,,0001000,144,22,1111111111111,0
122,124,177,400,100,,,0000100,144,22,1111111111111,24
122,124,177,400,100,,,1000000,168,22,1111111111111,0
122,124,177,400,100,,,0100000,168,22,1111111111111,0
122,124,177,400,100,,,0010000,168,22,1111111111111,0
122,124,177,400,100,,,0001000,168,22,1111111111111,0
122,124,177,400,100,,,0000100,168,22,1111111111111,26
122,124,177,400,100,,,1000000,192,22,1111111111111,0
122,124,177,400,100,,,0100000,192,22,1111111111111,0
122,124,177,400,100,,,0010000,192,22,1111111111111,0
122,124,177,400,100,,,0001000,192,22,1111111111111,0
122,124,177,400,100,,,0000100,192,22,1111111111111,26
122,124,177,400,100,,,1000000,216,22,1111111111111,2
122,124,177,400,100,,,0100000,216,22,1111111111111,2
122,124,177,400,100,,,0010000,216,22,1111111111111,2
122,124,177,400,100,,,0001000,216,22,1111111111111,2
122,124,177,400,100,,,0000100,216,22,1111111111111,26
123,125,178,401,200,,,0100000,96,22,1111111111111,0
123,125,178,401,200,,,0010000,96,22,1111111111111,0
123,125,178,401,200,,,0000100,96,22,1111111111111,24
123,125,178,401,200,,,0100000,120,22,1111111111111,0
123,125,178,401,200,,,0010000,120,22,1111111111111,0
123,125,178,401,200,,,0000100,120,22,1111111111111,30
123,125,178,401,200,,,0100000,144,22,1111111111111,0
123,125,178,401,200,,,0010000,144,22,1111111111111,0
123,125,178,401,200,,,0100000,168,22,1111111111111,0
123,125,178,401,200,,,0010000,168,22,1111111111111,0
123,125,178,401,200,,,0010000,192,22,1111111111111,0
124,126,179,402,25,,,1000000,96,22,1111111111111,0
124,126,179,402,25,,,0100000,96,22,1111111111111,0
124,126,179,402,25,,,0010000,96,22,1111111111111,0
124,126,179,402,25,,,0001000,96,22,1111111111111,0
124,126,179,402,25,,,1000000,120,22,1111111111111,0
124,126,179,402,25,,,0100000,120,22,1111111111111,0
124,126,179,402,25,,,0010000,120,22,1111111111111,0
124,126,179,402,25,,,0001000,120,22,1111111111111,0
124,126,179,402,25,,,1000000,144,22,1111111111111,0
124,126,179,402,25,,,0100000,144,22,1111111111111,0
124,126,179,402,25,,,0010000,144,22,1111111111111,0
124,126,179,402,25,,,0001000,144,22,1111111111111,0
124,126,179,402,25,,,0100000,168,22,1111111111111,0
124,126,179,402,25,,,0010000,168,22,1111111111111,0
124,126,179,402,25,,,0001000,168,22,1111111111111,0
124,126,179,402,25,,,0100000,192,22,1111111111111,0
124,126,179,402,25,,,0010000,192,22,1111111111111,0
124,126,179,402,25,,,0001000,192,22,1111111111111,0
124,126,179,402,25,,,0100000,216,22,1111111111111,2
124,126,179,402,25,,,0010000,216,22,1111111111111,2
124,126,179,402,25,,,0001000,216,22,1111111111111,2
125,127,180,403,15,,,1000000,96,22,1111111111111,0
125,127,180,403,15,,,0100000,96,22,1111111111111,0
125,127,180,403,15,,,0010000,96,22,1111111111111,0
125,127,180,403,15,,,0001000,96,22,1111111111111,0
125,127,180,403,15,,,1000000,120,22,1111111111111,0
125,127,180,403,15,,,0100000,120,22,1111111111111,0
125,127,180,403,15,,,0010000,120,22,1111111111111,0
125,127,180,403,15,,,0001000,120,22,1111111111111,0
125,127,180,403,15,,,1000000,144,22,1111111111111,0
125,127,180,403,15,,,0100000,144,22,1111111111111,0
125,127,180,403,15,,,0010000,144,22,1111111111111,0
125,127,180,403,15,,,0001000,144,22,1111111111111,0
125,127,180,403,15,,,0100000,168,22,1111111111111,0
125,127,180,403,15,,,0010000,168,22,1111111111111,0
125,127,180,403,15,,,0001000,168,22,1111111111111,0
125,127,180,403,15,,,0100000,192,22,1111111111111,0
125,127,180,403,15,,,0010000,192,22,1111111111111,0
125,127,180,403,15,,,0001000,192,22,1111111111111,0
125,127,180,403,15,,,0100000,216,22,1111111111111,2
125,127,180,403,15,,,0010000,216,22,1111111111111,2
125,127,180,403,15,,,0001000,216,22,1111111111111,2
126,128,181,404,15,,,1000000,120,22,1111111111111,0
126,128,181,404,15,,,0010000,120,22,1111111111111,0
126,128,181,404,15,,,0001000,120,22,1111111111111,0
126,128,181,404,15,,,0000100,120,22,1111111111111,0
126,128,181,404,15,,,0010000,144,22,1111111111111,0
126,128,181,404,15,,,0001000,144,22,1111111111111,0
126,128,181,404,15,,,0000100,144,22,1111111111111,0
126,128,181,404,15,,,0010000,168,22,1111111111111,0
126,128,181,404,15,,,0001000,168,22,1111111111111,0
126,128,181,404,15,,,0000100,168,22,1111111111111,26
126,128,181,404,15,,,0010000,192,22,1111111111111,24
126,128,181,404,15,,,0010000,216,22,1111111111111,26
127,129,182,405,10,,,0010000,180,22,1111111111111,0
127,129,182,406,4,,,0001000,180,22,1111111111111,0
128,130,183,407,23,,,0001000,120,22,1111111111111,0
129,131,184,408,120,,,0000100,120,22,1010101010101,0
129,131,184,408,120,,,0000100,120,22,0101010101010,0
129,131,184,408,120,,,0001000,144,22,1010101010101,0
129,131,184,408,120,,,0001000,144,22,0101010101010,0
129,131,184,408,120,,,0000100,144,22,1010101010101,0
129,131,184,408,120,,,0000100,144,22,0101010101010,0
129,131,184,408,120,,,0001000,168,22,1010101010101,0
129,131,184,408,120,,,0001000,168,22,0101010101010,0
130,132,185,409,13,,,0100000,96,22,1111111111111,24
130,132,185,409,13,,,0010000,96,22,1111111111111,0
130,132,185,409,13,,,0100000,120,22,1111111111111,24
130,132,185,409,13,,,0010000,120,22,1111111111111,18
130,132,185,409,13,,,0100000,144,22,1111111111111,24
130,132,185,409,13,,,0010000,144,22,1111111111111,0
130,132,185,409,13,,,0100000,168,22,1111111111111,24
130,132,185,409,13,,,0010000,168,22,1111111111111,0
130,132,185,409,13,,,0100000,192,22,1111111111111,24
130,132,185,409,13,,,0010000,192,22,1111111111111,0
130,132,185,409,13,,,0100000,216,22,1111111111111,26
130,132,185,409,13,,,0010000,216,22,1111111111111,26
130,132,185,410,15,,,0100000,96,22,1111111111111,24
130,132,185,410,15,,,0010000,96,22,1111111111111,0
130,132,185,410,15,,,0100000,120,22,1111111111111,24
130,132,185,410,15,,,0010000,120,22,1111111111111,18
130,132,185,410,15,,,0100000,144,22,1111111111111,24
130,132,185,410,15,,,0010000,144,22,1111111111111,0
130,132,185,410,15,,,0100000,168,22,1111111111111,24
130,132,185,410,15,,,0010000,168,22,1111111111111,0
130,132,185,410,15,,,0100000,192,22,1111111111111,24
130,132,185,410,15,,,0010000,192,22,1111111111111,0
130,132,185,410,15,,,0100000,216,22,1111111111111,26
130,132,185,410,15,,,0010000,216,22,1111111111111,26
130,132,185,411,13,,,0100000,96,22,1111111111111,24
130,132,185,411,13,,,0010000,96,22,1111111111111,0
130,132,185,411,13,,,0100000,120,22,1111111111111,24
130,132,185,411,13,,,0010000,120,22,1111111111111,18
130,132,185,411,13,,,0100000,144,22,1111111111111,24
130,132,185,411,13,,,0010000,144,22,1111111111111,0
130,132,185,411,13,,,0100000,168,22,1111111111111,24
130,132,185,411,13,,,0010000,168,22,1111111111111,0
130,132,185,411,13,,,0100000,192,22,1111111111111,24
130,132,185,411,13,,,0010000,192,22,1111111111111,0
130,132,185,411,13,,,0100000,216,22,1111111111111,26
130,132,185,411,13,,,0010000,216,22,1111111111111,26
130,132,185,412,18,,,0100000,96,22,1111111111111,24
130,132,185,412,18,,,0010000,96,22,1111111111111,0
130,132,185,412,18,,,0100000,120,22,1111111111111,24
130,132,185,412,18,,,0010000,120,22,1111111111111,18
130,132,185,412,18,,,0100000,144,22,1111111111111,24
130,132,185,412,18,,,0010000,144,22,1111111111111,0
130,132,185,412,18,,,0100000,168,22,1111111111111,24
130,132,185,412,18,,,0010000,168,22,1111111111111,0
130,132,185,412,18,,,0100000,192,22,1111111111111,24
130,132,185,412,18,,,0010000,192,22,1111111111111,0
130,132,185,412,18,,,0100000,216,22,1111111111111,26
130,132,185,412,18,,,0010000,216,22,1111111111111,26
131,133,186,413,100,,,0100000,216,10,1111111111111,10
131,133,186,413,100,,,0010000,216,10,1111111111111,10
131,133,186,413,100,,,0100000,228,10,1111111111111,10
131,133,186,413,100,,,0010000,228,10,1111111111111,10
131,133,186,413,100,,,0100000,96,10,1111111111111,8
131,133,186,413,100,,,0010000,96,10,1111111111111,8
131,133,186,413,100,,,0100000,108,10,1111111111111,0
131,133,186,413,100,,,0010000,108,10,1111111111111,0
131,133,186,413,100,,,1000000,120,10,1111111111111,8
131,133,186,413,100,,,0100000,120,10,1111111111111,0
131,133,186,413,100,,,0010000,120,10,1111111111111,0
131,133,186,413,100,,,0001000,120,10,1111111111111,8
131,133,186,413,100,,,1000000,132,10,1111111111111,8
131,133,186,413,100,,,0100000,132,10,1111111111111,8
131,133,186,413,100,,,0010000,132,10,1111111111111,8
131,133,186,413,100,,,0001000,132,10,1111111111111,8
131,133,186,413,100,,,1000000,144,10,1111111111111,8
131,133,186,413,100,,,0100000,144,10,1111111111111,0
131,133,186,413,100,,,0010000,144,10,1111111111111,0
131,133,186,413,100,,,0001000,144,10,1111111111111,8
131,133,186,413,100,,,1000000,156,10,1111111111111,8
131,133,186,413,100,,,0100000,156,10,1111111111111,8
131,133,186,413,100,,,0001000,156,10,1111111111111,8
131,133,186,413,100,,,1000000,168,10,1111111111111,8
131,133,186,413,100,,,0010000,168,10,1111111111111,8
131,133,186,413,100,,,0001000,168,10,1111111111111,8
131,133,186,413,100,,,1000000,180,10,1111111111111,8
131,133,186,413,100,,,0010000,180,10,1111111111111,8
131,133,186,413,100,,,0001000,180,10,1111111111111,8
131,133,186,413,100,,,0100000,192,10,1111111111111,8
131,133,186,413,100,,,0010000,192,10,1111111111111,8
131,133,186,413,100,,,0100000,204,10,1111111111111,8
131,133,186,413,100,,,0010000,204,10,1111111111111,8
131,133,187,414,25,,,0001000,96,22,1010101010101,0
131,133,187,414,25,,,0001000,120,22,1010101010101,0
131,133,187,414,25,,,0001000,144,22,1010101010101,0
131,133,187,414,25,,,0001000,168,22,1010101010101,0
131,133,187,414,25,,,0001000,192,22,1010101010101,0
131,133,187,414,25,,,0001000,216,22,1010101010101,2
131,133,187,415,25,,,0001000,96,22,0101010101010,0
131,133,187,415,25,,,0001000,120,22,0101010101010,0
131,133,187,415,25,,,0001000,144,22,0101010101010,0
131,133,187,415,25,,,0001000,168,22,0101010101010,0
131,133,187,415,25,,,0001000,192,22,0101010101010,0
131,133,187,415,25,,,0001000,216,22,0101010101010,2
131,133,187,416,25,,,0001000,96,22,1010101010101,0
131,133,187,416,25,,,0001000,120,22,1010101010101,0
131,133,187,416,25,,,0001000,144,22,1010101010101,0
131,133,187,416,25,,,0001000,168,22,1010101010101,0
131,133,187,416,25,,,0001000,192,22,1010101010101,0
131,133,187,416,25,,,0001000,216,22,1010101010101,2
131,133,187,417,25,,,0001000,96,22,0101010101010,0
131,133,187,417,25,,,0001000,120,22,0101010101010,0
131,133,187,417,25,,,0001000,144,22,0101010101010,0
131,133,187,417,25,,,0001000,168,22,0101010101010,0
131,133,187,417,25,,,0001000,192,22,0101010101010,0
131,133,187,417,25,,,0001000,216,22,0101010101010,2
132,134,188,418,50,,,0010000,96,22,1111111111111,0
132,134,188,418,50,,,0001000,96,22,1111111111111,0
132,134,188,418,50,,,0010000,120,22,1111111111111,0
132,134,188,418,50,,,0001000,120,22,1111111111111,0
132,134,188,418,50,,,0010000,144,22,1111111111111,0
132,134,188,418,50,,,0001000,144,22,1111111111111,0
132,134,188,418,50,,,0010000,168,22,1111111111111,0
132,134,188,418,50,,,0001000,168,22,1111111111111,0
133,135,189,419,10,,,0100000,144,22,1111111111111,0
134,136,190,420,60,,,1000000,120,22,1111111111111,0
134,136,190,420,60,,,0100000,120,22,1111111111111,0
134,136,190,420,60,,,0010000,120,22,1111111111111,0
134,136,190,420,60,,,0001000,120,22,1111111111111,0
134,136,190,420,60,,,1000000,144,22,1111111111111,0
134,136,190,420,60,,,0100000,144,22,1111111111111,0
134,136,190,420,60,,,0010000,144,22,1111111111111,0
134,136,190,420,60,,,0001000,144,22,1111111111111,0
134,136,190,420,60,,,1000000,168,22,1111111111111,0
134,136,190,420,60,,,0100000,168,22,1111111111111,0
134,136,190,420,60,,,0010000,168,22,1111111111111,0
134,136,190,420,60,,,0001000,168,22,1111111111111,0
134,136,190,420,60,,,1000000,192,22,1111111111111,0
134,136,190,420,60,,,0100000,192,22,1111111111111,0
134,136,190,420,60,,,0010000,192,22,1111111111111,0
134,136,190,420,60,,,0001000,192,22,1111111111111,0
134,136,190,420,60,,,1000000,216,22,1111111111111,2
134,136,190,420,60,,,0100000,216,22,1111111111111,2
134,136,190,420,60,,,0010000,216,22,1111111111111,2
134,136,190,420,60,,,0001000,216,22,1111111111111,2
135,137,191,421,30,,,1000000,96,22,1111111111111,0
135,137,191,421,30,,,0100000,96,22,1111111111111,0
135,137,191,421,30,,,0010000,96,22,1111111111111,0
135,137,191,421,30,,,0001000,96,22,1111111111111,0
135,137,191,421,30,,,0000100,96,22,1111111111111,0
135,137,191,421,30,,,0100000,120,22,1111111111111,0
135,137,191,421,30,,,0010000,120,22,1111111111111,0
135,137,191,421,30,,,0001000,120,22,1111111111111,0
135,137,191,421,30,,,0000100,120,22,1111111111111,0
135,137,191,421,30,,,0100000,144,22,1111111111111,0
135,137,191,421,30,,,0010000,144,22,1111111111111,0
135,137,191,421,30,,,0001000,144,22,1111111111111,0
135,137,191,421,30,,,0000100,144,22,1111111111111,0
135,137,191,421,30,,,0100000,168,22,1111111111111,0
135,137,191,421,30,,,0010000,168,22,1111111111111,0
135,137,191,421,30,,,0001000,168,22,1111111111111,0
135,137,191,421,30,,,0000100,168,22,1111111111111,2
135,137,191,421,30,,,0100000,192,22,1111111111111,0
135,137,191,421,30,,,0010000,192,22,1111111111111,0
135,137,191,421,30,,,0001000,192,22,1111111111111,0
135,137,191,421,30,,,0000100,192,22,1111111111111,2
135,137,191,421,30,,,0100000,216,22,1111111111111,34
135,137,191,421,30,,,0010000,216,22,1111111111111,34
135,137,191,421,30,,,0001000,216,22,1111111111111,34
135,137,191,421,30,,,0000100,216,22,1111111111111,34
136,138,192,422,40,,,1000000,120,22,1111111111111,0
136,138,192,422,40,,,0100000,120,22,1111111111111,0
136,138,192,422,40,,,0010000,120,22,1111111111111,0
136,138,192,422,40,,,0001000,120,22,1111111111111,0
136,138,192,422,40,,,1000000,144,22,1111111111111,0
136,138,192,422,40,,,0100000,144,22,1111111111111,0
136,138,192,422,40,,,0010000,144,22,1111111111111,0
136,138,192,422,40,,,0001000,144,22,1111111111111,0
136,138,192,422,40,,,1000000,168,22,1111111111111,0
136,138,192,422,40,,,0100000,168,22,1111111111111,0
136,138,192,422,40,,,0001000,168,22,1111111111111,0
136,138,192,422,40,,,1000000,192,22,1111111111111,6
136,138,192,422,40,,,0100000,192,22,1111111111111,6
136,138,192,422,40,,,0010000,192,22,1111111111111,6
136,138,192,422,40,,,0001000,192,22,1111111111111,6
137,139,193,423,10,,,1000000,96,22,1111111111111,0
137,139,193,423,10,,,0100000,96,22,1111111111111,0
137,139,193,423,10,,,0010000,96,22,1111111111111,24
137,139,193,423,10,,,0001000,96,22,1111111111111,0
137,139,193,423,10,,,0000100,96,22,1111111111111,0
137,139,193,423,10,,,1000000,120,22,1111111111111,0
137,139,193,423,10,,,0100000,120,22,1111111111111,0
137,139,193,423,10,,,0010000,120,22,1111111111111,24
137,139,193,423,10,,,0001000,120,22,1111111111111,0
137,139,193,423,10,,,0000100,120,22,1111111111111,0
137,139,193,423,10,,,1000000,144,22,1111111111111,0
137,139,193,423,10,,,0100000,144,22,1111111111111,0
137,139,193,423,10,,,0010000,144,22,1111111111111,24
137,139,193,423,10,,,0001000,144,22,1111111111111,0
137,139,193,423,10,,,0000100,144,22,1111111111111,0
137,139,193,423,10,,,1000000,168,22,1111111111111,0
137,139,193,423,10,,,0100000,168,22,1111111111111,0
137,139,193,423,10,,,0010000,168,22,1111111111111,24
137,139,193,423,10,,,0001000,168,22,1111111111111,0
137,139,193,423,10,,,0000100,168,22,1111111111111,2
137,139,193,423,10,,,1000000,192,22,1111111111111,0
137,139,193,423,10,,,0100000,192,22,1111111111111,0
137,139,193,423,10,,,0010000,192,22,1111111111111,24
137,139,193,423,10,,,0001000,192,22,1111111111111,0
137,139,193,423,10,,,0000100,192,22,1111111111111,2
137,139,193,423,10,,,1000000,216,22,1111111111111,2
137,139,193,423,10,,,0100000,216,22,1111111111111,2
137,139,193,423,10,,,0010000,216,22,1111111111111,26
137,139,193,423,10,,,0001000,216,22,1111111111111,2
137,139,193,423,10,,,0000100,216,22,1111111111111,2
138,140,194,424,10,,,1000000,96,22,1111111111111,0
138,140,194,424,10,,,0100000,96,22,1111111111111,0
138,140,194,424,10,,,0010000,96,22,1111111111111,24
138,140,194,424,10,,,0001000,96,22,1111111111111,0
138,140,194,424,10,,,0000100,96,22,1111111111111,0
138,140,194,424,10,,,1000000,120,22,1111111111111,0
138,140,194,424,10,,,0100000,120,22,1111111111111,0
138,140,194,424,10,,,0010000,120,22,1111111111111,24
138,140,194,424,10,,,0001000,120,22,1111111111111,0
138,140,194,424,10,,,0000100,120,22,1111111111111,0
138,140,194,424,10,,,1000000,144,22,1111111111111,0
138,140,194,424,10,,,0100000,144,22,1111111111111,0
138,140,194,424,10,,,0010000,144,22,1111111111111,24
138,140,194,424,10,,,0001000,144,22,1111111111111,0
138,140,194,424,10,,,0000100,144,22,1111111111111,0
138,140,194,424,10,,,1000000,168,22,1111111111111,0
138,140,194,424,10,,,0100000,168,22,1111111111111,0
138,140,194,424,10,,,0010000,168,22,1111111111111,24
138,140,194,424,10,,,0001000,168,22,1111111111111,0
138,140,194,424,10,,,0000100,168,22,1111111111111,2
138,140,194,424,10,,,1000000,192,22,1111111111111,0
138,140,194,424,10,,,0100000,192,22,1111111111111,0
138,140,194,424,10,,,0010000,192,22,1111111111111,24
138,140,194,424,10,,,0001000,192,22,1111111111111,0
138,140,194,424,10,,,0000100,192,22,1111111111111,2
138,140,194,424,10,,,1000000,216,22,1111111111111,2
138,140,194,424,10,,,0100000,216,22,1111111111111,2
138,140,194,424,10,,,0010000,216,22,1111111111111,26
138,140,194,424,10,,,0001000,216,22,1111111111111,2
138,140,194,424,10,,,0000100,216,22,1111111111111,2
139,141,195,425,20,,,0010000,96,22,1111111111111,0
139,141,195,425,20,,,0001000,96,22,1111111111111,30
139,141,195,425,20,,,0000100,96,22,1111111111111,30
139,141,195,425,20,,,0010000,120,22,1111111111111,0
139,141,195,425,20,,,0001000,120,22,1111111111111,24
139,141,195,425,20,,,0000100,120,22,1111111111111,24
139,141,195,425,20,,,0010000,144,22,1111111111111,0
139,141,195,425,20,,,0001000,144,22,1111111111111,24
139,141,195,425,20,,,0010000,168,22,1111111111111,30
139,141,195,425,20,,,0001000,168,22,1111111111111,24
139,141,195,425,20,,,0010000,192,22,1111111111111,30
139,141,195,425,20,,,0001000,192,22,1111111111111,24
139,141,195,425,20,,,0001000,216,22,1111111111111,26
140,142,196,426,45,,,0001000,168,58,1000000000000,0
140,142,196,427,34,,,0001000,168,58,0010000000000,0
140,142,196,428,48,,,0001000,168,58,0000001000000,0
140,142,197,429,45,,426,0000100,108,106,1000000000000,0
140,142,197,430,34,,427,0000100,108,106,0010000000000,0
140,142,197,431,48,,428,0000100,108,106,0000001000000,0
140,142,198,432,45,,429,0001000,168,58,0001000000000,0
140,142,198,433,34,,430,0001000,168,58,0000010000000,0
140,142,198,434,48,,431,0001000,168,58,0000000000100,0
140,142,199,435,45,,432,0000100,108,106,0001000000000,0
140,142,199,436,34,,433,0000100,108,106,0000010000000,0
140,142,199,437,48,,434,0000100,108,106,0000000000100,0
140,142,200,438,45,,435,0001000,168,58,0000000100000,0
140,142,200,439,34,,436,0001000,168,58,0000000001000,0
140,142,200,440,48,,437,0001000,168,58,0000000000010,0
140,142,201,441,45,,438,0000100,108,106,0000000100000,0
140,142,201,442,34,,439,0000100,108,106,0000000001000,0
140,142,201,443,48,,440,0000100,108,106,0000000000010,0
141,143,202,444,64,,,0100000,96,22,1111111111111,0
141,143,202,444,64,,,0010000,96,22,1111111111111,0
141,143,202,444,64,,,0001000,96,22,1111111111111,0
141,143,202,444,64,,,0100000,120,22,1111111111111,0
141,143,202,444,64,,,0010000,120,22,1111111111111,0
141,143,202,444,64,,,0001000,144,22,1111111111111,0
141,143,202,444,64,,,0010000,168,22,1111111111111,0
141,143,202,444,64,,,0001000,168,22,1111111111111,0
141,143,202,444,64,,,0100000,192,22,1111111111111,0
141,143,202,444,64,,,0010000,192,22,1111111111111,0
141,143,202,444,64,,,0001000,192,22,1111111111111,0
142,144,203,445,10,,,0001000,156,22,1111111111111,0
143,145,204,446,30,,,0100000,120,22,1111111111111,0
144,146,205,447,33,,,1000000,96,22,1111111111111,0
144,146,205,447,33,,,0100000,96,22,1111111111111,12
144,146,205,447,33,,,0010000,96,22,1111111111111,0
144,146,205,447,33,,,0001000,96,22,1111111111111,12
144,146,205,447,33,,,0000100,96,22,1111111111111,12
144,146,205,447,33,,,1000000,120,22,1111111111111,0
144,146,205,447,33,,,0100000,120,22,1111111111111,12
144,146,205,447,33,,,0010000,120,22,1111111111111,0
144,146,205,447,33,,,0001000,120,22,1111111111111,12
144,146,205,447,33,,,0000100,120,22,1111111111111,12
144,146,205,447,33,,,1000000,144,22,1111111111111,0
144,146,205,447,33,,,0100000,144,22,1111111111111,12
144,146,205,447,33,,,0010000,144,22,1111111111111,0
144,146,205,447,33,,,0001000,144,22,1111111111111,12
144,146,205,447,33,,,0000100,144,22,1111111111111,12
144,146,205,447,33,,,1000000,168,22,1111111111111,12
144,146,205,447,33,,,0010000,168,22,1111111111111,12
144,146,205,447,33,,,0001000,168,22,1111111111111,12
144,146,205,447,33,,,0000100,168,22,1111111111111,14
144,146,205,447,33,,,1000000,192,22,1111111111111,12
144,146,205,447,33,,,0100000,192,22,1111111111111,12
144,146,205,447,33,,,0010000,192,22,1111111111111,12
144,146,205,447,33,,,0001000,192,22,1111111111111,12
144,146,205,447,33,,,0000100,192,22,1111111111111,14
144,146,205,447,33,,,1000000,216,22,1111111111111,14
144,146,205,447,33,,,0100000,216,22,1111111111111,14
144,146,205,447,33,,,0010000,216,22,1111111111111,14
144,146,205,447,33,,,0001000,216,22,1111111111111,14
144,146,205,447,33,,,0000100,216,22,1111111111111,14
145,147,206,448,36,,,0001000,120,22,1111111111111,0
145,147,207,449,18,,,1000000,144,22,1111111111111,0
145,147,207,449,18,,,0100000,144,22,1111111111111,0
145,147,207,449,18,,,0010000,144,22,1111111111111,0
145,147,207,449,18,,,1000000,168,22,1111111111111,0
145,147,207,449,18,,,0100000,168,22,1111111111111,0
145,147,207,449,18,,,0010000,168,22,1111111111111,0
145,147,207,449,18,,,1000000,192,22,1111111111111,0
145,147,207,449,18,,,0100000,192,22,1111111111111,0
145,147,207,449,18,,,0010000,192,22,1111111111111,0
145,147,207,449,18,,,1000000,216,22,1111111111111,2
145,147,207,449,18,,,0100000,216,22,1111111111111,2
145,147,207,449,18,,,0010000,216,22,1111111111111,2
145,147,207,450,18,,,0100000,120,22,1111111111111,0
145,147,207,450,18,,,0010000,120,22,1111111111111,0
145,147,207,450,18,,,0001000,120,22,1111111111111,0
145,147,207,450,18,,,0100000,144,22,1111111111111,0
145,147,207,450,18,,,0010000,144,22,1111111111111,0
145,147,207,450,18,,,0001000,144,22,1111111111111,0
145,147,207,450,18,,,0100000,168,22,1111111111111,0
145,147,207,450,18,,,0010000,168,22,1111111111111,0
145,147,207,450,18,,,0001000,168,22,1111111111111,0
145,147,207,450,18,,,0100000,192,22,1111111111111,0
145,147,207,450,18,,,0010000,192,22,1111111111111,0
145,147,207,450,18,,,0001000,192,22,1111111111111,0
146,148,208,451,25,,,1000000,96,22,1111111111111,0
146,148,208,451,25,,,0100000,96,22,1111111111111,0
146,148,208,451,25,,,0010000,96,22,1111111111111,0
146,148,208,451,25,,,0001000,96,22,1111111111111,0
146,148,208,451,25,,,0000100,96,22,1111111111111,0
146,148,208,451,25,,,1000000,120,22,1111111111111,0
146,148,208,451,25,,,0100000,120,22,1111111111111,0
146,148,208,451,25,,,0010000,120,22,1111111111111,0
146,148,208,451,25,,,0001000,120,22,1111111111111,0
146,148,208,451,25,,,0000100,120,22,1111111111111,0
146,148,208,451,25,,,1000000,144,22,1111111111111,0
146,148,208,451,25,,,0100000,144,22,1111111111111,0
146,148,208,451,25,,,0001000,144,22,1111111111111,0
146,148,208,451,25,,,0000100,144,22,1111111111111,0
